app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1210"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.01194947923549927"",""currencyValueRaw"":""11949479235499270"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1296"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""6.46656159114413"",""currencyValueRaw"":""6466561591144130000"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1249"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.14968670649270574"",""currencyValueRaw"":""149686706492705730"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1261"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.6445005471050966"",""currencyValueRaw"":""3644500547105096700"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1265"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.07732711669876983"",""currencyValueRaw"":""77327116698769840"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1206"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.019448662095169024"",""currencyValueRaw"":""19448662095169024"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1250"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.3602782435176999"",""currencyValueRaw"":""1360278243517699800"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1208"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.028249023116625808"",""currencyValueRaw"":""28249023116625810"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1237"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.10789717906823931"",""currencyValueRaw"":""107897179068239310"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1212"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.027377556309717655"",""currencyValueRaw"":""27377556309717656"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1233"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.31534135901132165"",""currencyValueRaw"":""315341359011321660"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""414"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.3508700425344196"",""currencyValueRaw"":""2350870042534420000"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1229"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.3138427296226289"",""currencyValueRaw"":""313842729622628860"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1112"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.14797150695615"",""currencyValueRaw"":""4147971506956150300"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1224"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.4756985031696385"",""currencyValueRaw"":""475698503169638500"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1255"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""6.731640704157415"",""currencyValueRaw"":""6731640704157414000"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1226"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.1428035120304871"",""currencyValueRaw"":""1142803512030487000"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1205"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.23892444032320567"",""currencyValueRaw"":""238924440323205660"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1274"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.20362755811632777"",""currencyValueRaw"":""203627558116327780"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1225"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.5147475300512365"",""currencyValueRaw"":""514747530051236540"",""additionalNums"":""""}"
seq-market,2024-04-15 13:13:04.078,SELL_ITEMS,4974,,1,4d4e011fe255c5e1eb59d1cd1af793dcb7756836215f9c9b05,c095a15159b0c90b,TW,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""1239"",""txnHash"":""0x964d81a39f83ba455933a00a71d27d332c72f5262382cac75a29c308b74ee47e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.22826746044057367"",""currencyValueRaw"":""228267460440573700"",""additionalNums"":""""}"
seq-market,2024-04-15 05:45:40.058,SELL_ITEMS,4974,,1,5d34eab0d43db55cb9966b5691a03e8eda52b048b9a875b8fe,92b534e1f1edc877,ID,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""204"",""txnHash"":""0xc6743e10b27b1f549051d467d1c8f7f562bf1925f0d1114ee135ea23a50a4b7a"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""29.9823620791242"",""currencyValueRaw"":""29982362079124200000"",""additionalNums"":""""}"
seq-market,2024-04-15 08:14:58.553,SELL_ITEMS,4974,,1,5d34eab0d43db55cb9966b5691a03e8eda52b048b9a875b8fe,4e953295bb676610,ID,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""204"",""txnHash"":""0x3c557ae88edd335e82c1a3f5735411b0728f1454c3dc8a3b7a75dbf690df22d8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""45.875587922914754"",""currencyValueRaw"":""45875587922914755000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:33:19.011,SELL_ITEMS,0,,1,5d34eab0d43db55cb9966b5691a03e8eda52b048b9a875b8fe,91f35051db096102,ID,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""204"",""txnHash"":""0xc0ff3a793609d51961c62ed98b282970475ded3245fa6951d2dd37bc0e811b3d"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""28.76691825433195"",""currencyValueRaw"":""28766918254331950000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:51:53.188,SELL_ITEMS,0,,1,5d46fbc625ce2107711285bda94b01afc7e8fb0840918dc81e,90e6cd1d306da55e,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0x14e9bee44078a35d212770d974b9477b9068fd0996849fd932ec0881be1c4cf4"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""147.1590175474493"",""currencyValueRaw"":""147159017547449320000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:51:53.188,SELL_ITEMS,0,,1,5d46fbc625ce2107711285bda94b01afc7e8fb0840918dc81e,90e6cd1d306da55e,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""204"",""txnHash"":""0x14e9bee44078a35d212770d974b9477b9068fd0996849fd932ec0881be1c4cf4"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""66.45333091785803"",""currencyValueRaw"":""66453330917858025000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:51:53.188,SELL_ITEMS,0,,1,5d46fbc625ce2107711285bda94b01afc7e8fb0840918dc81e,90e6cd1d306da55e,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""602"",""txnHash"":""0x14e9bee44078a35d212770d974b9477b9068fd0996849fd932ec0881be1c4cf4"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""61.16317045999379"",""currencyValueRaw"":""61163170459993790000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:30:17.146,SELL_ITEMS,0,,1,5d574180dd36323dbd026101291505d4bc730f7bc64054603b,06158e591c58ec45,GB,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0xf4216e427b13104e4170319aae2286377beafdcac26b5112086c094853872147"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""314.86980325398815"",""currencyValueRaw"":""314869803253988100000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:30:17.146,SELL_ITEMS,0,,1,5d574180dd36323dbd026101291505d4bc730f7bc64054603b,06158e591c58ec45,GB,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":""603"",""txnHash"":""0xf4216e427b13104e4170319aae2286377beafdcac26b5112086c094853872147"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""591.6792892293599"",""currencyValueRaw"":""591679289229360000000"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:05.979,SELL_ITEMS,0,,1,5ff19ce324a2d49adb5e0ecfea3a26ba8bd7c67585035b55b1,903e5e025b45a837,NL,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":""209"",""txnHash"":""0x60451fb77b441daad72fed89185e6d46cd3af82e6b8733f3d87a5e3cad2633e2"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.68762018606458"",""currencyValueRaw"":""3687620186064580000"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:05.979,SELL_ITEMS,0,,1,5ff19ce324a2d49adb5e0ecfea3a26ba8bd7c67585035b55b1,903e5e025b45a837,NL,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":""207"",""txnHash"":""0x60451fb77b441daad72fed89185e6d46cd3af82e6b8733f3d87a5e3cad2633e2"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.1429825035591785"",""currencyValueRaw"":""1142982503559178600"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:05.979,SELL_ITEMS,0,,1,5ff19ce324a2d49adb5e0ecfea3a26ba8bd7c67585035b55b1,903e5e025b45a837,NL,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":""208"",""txnHash"":""0x60451fb77b441daad72fed89185e6d46cd3af82e6b8733f3d87a5e3cad2633e2"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.1158086708301338"",""currencyValueRaw"":""1115808670830133900"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:05.979,SELL_ITEMS,0,,1,5ff19ce324a2d49adb5e0ecfea3a26ba8bd7c67585035b55b1,903e5e025b45a837,NL,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":""214"",""txnHash"":""0x60451fb77b441daad72fed89185e6d46cd3af82e6b8733f3d87a5e3cad2633e2"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.9847227239201886"",""currencyValueRaw"":""1984722723920188400"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:05.979,SELL_ITEMS,0,,1,5ff19ce324a2d49adb5e0ecfea3a26ba8bd7c67585035b55b1,903e5e025b45a837,NL,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":""605"",""txnHash"":""0x60451fb77b441daad72fed89185e6d46cd3af82e6b8733f3d87a5e3cad2633e2"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.286885262345591"",""currencyValueRaw"":""2286885262345590800"",""additionalNums"":""""}"
seq-market,2024-04-15 17:20:15.180,SELL_ITEMS,0,,1,6b03cf7d56cb99add6dbe6baac1c6ab0ac788a5dc8dc82f013,9295ebd3f380435d,ID,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""605"",""txnHash"":""0x6fc13c1556530d12af57c8ca43d866dca4b243cc8dec9be39dec803dd4b00b99"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""11.772018778130356"",""currencyValueRaw"":""11772018778130356000"",""additionalNums"":""""}"
seq-market,2024-04-15 17:20:15.180,SELL_ITEMS,0,,1,6b03cf7d56cb99add6dbe6baac1c6ab0ac788a5dc8dc82f013,9295ebd3f380435d,ID,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""202"",""txnHash"":""0x6fc13c1556530d12af57c8ca43d866dca4b243cc8dec9be39dec803dd4b00b99"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.156849483132226"",""currencyValueRaw"":""4156849483132226000"",""additionalNums"":""""}"
seq-market,2024-04-15 17:20:15.180,SELL_ITEMS,0,,1,6b03cf7d56cb99add6dbe6baac1c6ab0ac788a5dc8dc82f013,9295ebd3f380435d,ID,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""604"",""txnHash"":""0x6fc13c1556530d12af57c8ca43d866dca4b243cc8dec9be39dec803dd4b00b99"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""131.72902509192153"",""currencyValueRaw"":""131729025091921540000"",""additionalNums"":""""}"
seq-market,2024-04-15 17:20:15.180,SELL_ITEMS,0,,1,6b03cf7d56cb99add6dbe6baac1c6ab0ac788a5dc8dc82f013,9295ebd3f380435d,ID,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""201"",""txnHash"":""0x6fc13c1556530d12af57c8ca43d866dca4b243cc8dec9be39dec803dd4b00b99"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.8938365348014927"",""currencyValueRaw"":""2893836534801492500"",""additionalNums"":""""}"
seq-market,2024-04-15 17:20:15.180,SELL_ITEMS,0,,1,6b03cf7d56cb99add6dbe6baac1c6ab0ac788a5dc8dc82f013,9295ebd3f380435d,ID,desktop,linux,x86_64,chrome,124.0.0.0,"{""tokenId"":""603"",""txnHash"":""0x6fc13c1556530d12af57c8ca43d866dca4b243cc8dec9be39dec803dd4b00b99"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.3266490977072949"",""currencyValueRaw"":""326649097707294900"",""additionalNums"":""""}"
